,filename_string,instance_id,label_id,label_name,SU,category_id,category_name,manufacturer_id,manufacturer_name,product_code,product_name,supercategory_id,supercategory_name,type
704,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4987035089315/20190810-145835_765.JPG,704,88,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,seen,414.0,飲料 ﾄﾞﾘﾝｸ･ﾊﾟｳﾁ,1029.0,大塚製薬株式会社,4987035089315.0,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,5.0,栄養保健,anchor
705,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4987035089315/20190810-145756_589.JPG,705,88,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,seen,414.0,飲料 ﾄﾞﾘﾝｸ･ﾊﾟｳﾁ,1029.0,大塚製薬株式会社,4987035089315.0,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,5.0,栄養保健,query
706,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4987035089315/20190810-145713_697.JPG,706,88,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,seen,414.0,飲料 ﾄﾞﾘﾝｸ･ﾊﾟｳﾁ,1029.0,大塚製薬株式会社,4987035089315.0,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,5.0,栄養保健,anchor
707,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4987035089315/20190810-145802_961.JPG,707,88,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,seen,414.0,飲料 ﾄﾞﾘﾝｸ･ﾊﾟｳﾁ,1029.0,大塚製薬株式会社,4987035089315.0,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,5.0,栄養保健,anchor
708,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4987035089315/20190810-145716_578.JPG,708,88,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,seen,414.0,飲料 ﾄﾞﾘﾝｸ･ﾊﾟｳﾁ,1029.0,大塚製薬株式会社,4987035089315.0,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,5.0,栄養保健,query
709,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4987035089315/20190810-145722_823.JPG,709,88,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,seen,414.0,飲料 ﾄﾞﾘﾝｸ･ﾊﾟｳﾁ,1029.0,大塚製薬株式会社,4987035089315.0,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,5.0,栄養保健,anchor
710,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4987035089315/20190810-145805_953.JPG,710,88,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,seen,414.0,飲料 ﾄﾞﾘﾝｸ･ﾊﾟｳﾁ,1029.0,大塚製薬株式会社,4987035089315.0,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,5.0,栄養保健,anchor
711,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4987035089315/20190810-145830_388.JPG,711,88,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,seen,414.0,飲料 ﾄﾞﾘﾝｸ･ﾊﾟｳﾁ,1029.0,大塚製薬株式会社,4987035089315.0,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,5.0,栄養保健,anchor
712,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4987035089315/20190810-145711_110.JPG,712,88,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,seen,414.0,飲料 ﾄﾞﾘﾝｸ･ﾊﾟｳﾁ,1029.0,大塚製薬株式会社,4987035089315.0,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,5.0,栄養保健,anchor
713,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4987035089315/20190810-145759_661.JPG,713,88,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,seen,414.0,飲料 ﾄﾞﾘﾝｸ･ﾊﾟｳﾁ,1029.0,大塚製薬株式会社,4987035089315.0,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,5.0,栄養保健,anchor
714,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4987035089315/20190810-145839_023.JPG,714,88,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,seen,414.0,飲料 ﾄﾞﾘﾝｸ･ﾊﾟｳﾁ,1029.0,大塚製薬株式会社,4987035089315.0,大塚 ｵﾛﾅﾐﾝCﾄﾞﾘﾝｸ 120BN,5.0,栄養保健,query
715,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4930726100349/20190810-131819_066.JPG,715,91,豆乳飲料バナナ,unseen,412.0,飲料 ﾊﾟｯｸ,1060.0,株式会社 紀文,4930726100349.0,豆乳飲料バナナ,1.0,飲料,query
716,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4930726100349/20190810-131815_248.JPG,716,91,豆乳飲料バナナ,unseen,412.0,飲料 ﾊﾟｯｸ,1060.0,株式会社 紀文,4930726100349.0,豆乳飲料バナナ,1.0,飲料,query
717,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4930726100349/20190810-131822_668.JPG,717,91,豆乳飲料バナナ,unseen,412.0,飲料 ﾊﾟｯｸ,1060.0,株式会社 紀文,4930726100349.0,豆乳飲料バナナ,1.0,飲料,anchor
718,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4930726100349/20190810-131826_424.JPG,718,91,豆乳飲料バナナ,unseen,412.0,飲料 ﾊﾟｯｸ,1060.0,株式会社 紀文,4930726100349.0,豆乳飲料バナナ,1.0,飲料,anchor
719,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4930726100349/20190810-131811_608.JPG,719,91,豆乳飲料バナナ,unseen,412.0,飲料 ﾊﾟｯｸ,1060.0,株式会社 紀文,4930726100349.0,豆乳飲料バナナ,1.0,飲料,anchor
720,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790527556/20190810-133223_242.JPG,720,92,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790527556.0,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,1.0,飲料,anchor
721,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790527556/20190810-133235_602.JPG,721,92,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790527556.0,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,1.0,飲料,anchor
722,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790527556/20190810-133400_848.JPG,722,92,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790527556.0,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,1.0,飲料,anchor
723,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790527556/20190810-133308_293.JPG,723,92,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790527556.0,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,1.0,飲料,anchor
724,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790527556/20190810-133315_887.JPG,724,92,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790527556.0,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,1.0,飲料,query
725,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790527556/20190810-133230_224.JPG,725,92,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790527556.0,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,1.0,飲料,anchor
726,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790527556/20190810-133405_503.JPG,726,92,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790527556.0,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,1.0,飲料,anchor
727,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790527556/20190810-133226_971.JPG,727,92,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790527556.0,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,1.0,飲料,query
728,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790527556/20190810-133219_922.JPG,728,92,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790527556.0,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,1.0,飲料,anchor
729,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790527556/20190810-133351_873.JPG,729,92,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790527556.0,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,1.0,飲料,query
730,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790527556/20190810-133354_842.JPG,730,92,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790527556.0,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,1.0,飲料,anchor
731,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790527556/20190810-133357_877.JPG,731,92,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790527556.0,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,1.0,飲料,anchor
732,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790527556/20190810-133301_123.JPG,732,92,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790527556.0,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,1.0,飲料,query
733,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790527556/20190810-133312_168.JPG,733,92,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790527556.0,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,1.0,飲料,query
734,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790527556/20190810-133305_303.JPG,734,92,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790527556.0,富永 ﾙｲﾎﾞｽﾃｨｰ 500PT,1.0,飲料,anchor
735,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4902102097031/20190810-134127_438.JPG,735,93,CC 紅茶花伝 ロイヤルミルクティー 470PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1106.0,コカ・コーラ,4902102097031.0,CC 紅茶花伝 ロイヤルミルクティー 470PT,1.0,飲料,anchor
736,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4902102097031/20190810-134218_574.JPG,736,93,CC 紅茶花伝 ロイヤルミルクティー 470PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1106.0,コカ・コーラ,4902102097031.0,CC 紅茶花伝 ロイヤルミルクティー 470PT,1.0,飲料,anchor
737,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4902102097031/20190810-134123_986.JPG,737,93,CC 紅茶花伝 ロイヤルミルクティー 470PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1106.0,コカ・コーラ,4902102097031.0,CC 紅茶花伝 ロイヤルミルクティー 470PT,1.0,飲料,anchor
738,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4902102097031/20190810-134154_188.JPG,738,93,CC 紅茶花伝 ロイヤルミルクティー 470PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1106.0,コカ・コーラ,4902102097031.0,CC 紅茶花伝 ロイヤルミルクティー 470PT,1.0,飲料,anchor
739,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4902102097031/20190810-134151_277.JPG,739,93,CC 紅茶花伝 ロイヤルミルクティー 470PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1106.0,コカ・コーラ,4902102097031.0,CC 紅茶花伝 ロイヤルミルクティー 470PT,1.0,飲料,anchor
740,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4902102097031/20190810-134143_913.JPG,740,93,CC 紅茶花伝 ロイヤルミルクティー 470PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1106.0,コカ・コーラ,4902102097031.0,CC 紅茶花伝 ロイヤルミルクティー 470PT,1.0,飲料,anchor
741,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4902102097031/20190810-134211_401.JPG,741,93,CC 紅茶花伝 ロイヤルミルクティー 470PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1106.0,コカ・コーラ,4902102097031.0,CC 紅茶花伝 ロイヤルミルクティー 470PT,1.0,飲料,query
742,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4902102097031/20190810-134130_430.JPG,742,93,CC 紅茶花伝 ロイヤルミルクティー 470PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1106.0,コカ・コーラ,4902102097031.0,CC 紅茶花伝 ロイヤルミルクティー 470PT,1.0,飲料,anchor
743,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4902102097031/20190810-134214_545.JPG,743,93,CC 紅茶花伝 ロイヤルミルクティー 470PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1106.0,コカ・コーラ,4902102097031.0,CC 紅茶花伝 ロイヤルミルクティー 470PT,1.0,飲料,anchor
744,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4902102097031/20190810-134134_244.JPG,744,93,CC 紅茶花伝 ロイヤルミルクティー 470PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1106.0,コカ・コーラ,4902102097031.0,CC 紅茶花伝 ロイヤルミルクティー 470PT,1.0,飲料,anchor
745,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4902102097031/20190810-134208_396.JPG,745,93,CC 紅茶花伝 ロイヤルミルクティー 470PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1106.0,コカ・コーラ,4902102097031.0,CC 紅茶花伝 ロイヤルミルクティー 470PT,1.0,飲料,anchor
746,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4902102097031/20190810-134147_657.JPG,746,93,CC 紅茶花伝 ロイヤルミルクティー 470PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1106.0,コカ・コーラ,4902102097031.0,CC 紅茶花伝 ロイヤルミルクティー 470PT,1.0,飲料,anchor
747,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4902102097031/20190810-134120_229.JPG,747,93,CC 紅茶花伝 ロイヤルミルクティー 470PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1106.0,コカ・コーラ,4902102097031.0,CC 紅茶花伝 ロイヤルミルクティー 470PT,1.0,飲料,anchor
748,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4902102097031/20190810-134157_455.JPG,748,93,CC 紅茶花伝 ロイヤルミルクティー 470PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1106.0,コカ・コーラ,4902102097031.0,CC 紅茶花伝 ロイヤルミルクティー 470PT,1.0,飲料,anchor
749,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4902102097031/20190810-134222_136.JPG,749,93,CC 紅茶花伝 ロイヤルミルクティー 470PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1106.0,コカ・コーラ,4902102097031.0,CC 紅茶花伝 ロイヤルミルクティー 470PT,1.0,飲料,anchor
750,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790517250/20190810-144525_161.JPG,750,94,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790517250.0,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,1.0,飲料,anchor
751,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790517250/20190810-144535_663.JPG,751,94,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790517250.0,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,1.0,飲料,anchor
752,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790517250/20190810-144434_253.JPG,752,94,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790517250.0,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,1.0,飲料,anchor
753,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790517250/20190810-144458_581.JPG,753,94,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790517250.0,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,1.0,飲料,anchor
754,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790517250/20190810-144437_426.JPG,754,94,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790517250.0,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,1.0,飲料,query
755,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790517250/20190810-144440_564.JPG,755,94,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790517250.0,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,1.0,飲料,anchor
756,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790517250/20190810-144528_431.JPG,756,94,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790517250.0,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,1.0,飲料,anchor
757,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790517250/20190810-144455_371.JPG,757,94,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790517250.0,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,1.0,飲料,anchor
758,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790517250/20190810-144507_337.JPG,758,94,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790517250.0,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,1.0,飲料,anchor
759,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790517250/20190810-144443_880.JPG,759,94,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790517250.0,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,1.0,飲料,query
760,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790517250/20190810-144504_205.JPG,760,94,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790517250.0,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,1.0,飲料,anchor
761,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790517250/20190810-144431_149.JPG,761,94,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790517250.0,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,1.0,飲料,anchor
762,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790517250/20190810-144531_394.JPG,762,94,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790517250.0,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,1.0,飲料,query
763,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790517250/20190810-144522_258.JPG,763,94,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790517250.0,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,1.0,飲料,anchor
764,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4936790517250/20190810-144501_545.JPG,764,94,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,unseen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1108.0,富永貿易,4936790517250.0,富永 ふんわりｶﾌｪﾗｯﾃ 185CN,1.0,飲料,query
765,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4903333056118/20190810-130722_322.JPG,765,95,ﾛｯﾃ ﾁｮｺﾊﾟｲ 9P 1個,seen,123.0,ﾁｮｺﾚｰﾄ ﾊﾞﾗ 冷蔵,1017.0,株式会社 ロッテ,4903333056118.0,ﾛｯﾃ ﾁｮｺﾊﾟｲ 9P 1個,3.0,菓子,anchor
766,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4903333056118/20190810-130718_339.JPG,766,95,ﾛｯﾃ ﾁｮｺﾊﾟｲ 9P 1個,seen,123.0,ﾁｮｺﾚｰﾄ ﾊﾞﾗ 冷蔵,1017.0,株式会社 ロッテ,4903333056118.0,ﾛｯﾃ ﾁｮｺﾊﾟｲ 9P 1個,3.0,菓子,anchor
767,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4903333056118/20190810-130729_219.JPG,767,95,ﾛｯﾃ ﾁｮｺﾊﾟｲ 9P 1個,seen,123.0,ﾁｮｺﾚｰﾄ ﾊﾞﾗ 冷蔵,1017.0,株式会社 ロッテ,4903333056118.0,ﾛｯﾃ ﾁｮｺﾊﾟｲ 9P 1個,3.0,菓子,anchor
768,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4903333056118/20190810-130726_116.JPG,768,95,ﾛｯﾃ ﾁｮｺﾊﾟｲ 9P 1個,seen,123.0,ﾁｮｺﾚｰﾄ ﾊﾞﾗ 冷蔵,1017.0,株式会社 ロッテ,4903333056118.0,ﾛｯﾃ ﾁｮｺﾊﾟｲ 9P 1個,3.0,菓子,anchor
769,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4903333056118/20190810-130732_419.JPG,769,95,ﾛｯﾃ ﾁｮｺﾊﾟｲ 9P 1個,seen,123.0,ﾁｮｺﾚｰﾄ ﾊﾞﾗ 冷蔵,1017.0,株式会社 ロッテ,4903333056118.0,ﾛｯﾃ ﾁｮｺﾊﾟｲ 9P 1個,3.0,菓子,anchor
770,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/49750133/20190810-123241_291.JPG,770,96,ﾌﾙﾀ ｾｺｲﾔｲﾁｺﾞCP,unseen,123.0,ﾁｮｺﾚｰﾄ ﾊﾞﾗ 冷蔵,1100.0,フルタ製菓株式会社,49750133.0,ﾌﾙﾀ ｾｺｲﾔｲﾁｺﾞCP,3.0,菓子,anchor
771,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/49750133/20190810-123229_958.JPG,771,96,ﾌﾙﾀ ｾｺｲﾔｲﾁｺﾞCP,unseen,123.0,ﾁｮｺﾚｰﾄ ﾊﾞﾗ 冷蔵,1100.0,フルタ製菓株式会社,49750133.0,ﾌﾙﾀ ｾｺｲﾔｲﾁｺﾞCP,3.0,菓子,query
772,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/49750133/20190810-123233_373.JPG,772,96,ﾌﾙﾀ ｾｺｲﾔｲﾁｺﾞCP,unseen,123.0,ﾁｮｺﾚｰﾄ ﾊﾞﾗ 冷蔵,1100.0,フルタ製菓株式会社,49750133.0,ﾌﾙﾀ ｾｺｲﾔｲﾁｺﾞCP,3.0,菓子,anchor
773,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/49750133/20190810-123226_666.JPG,773,96,ﾌﾙﾀ ｾｺｲﾔｲﾁｺﾞCP,unseen,123.0,ﾁｮｺﾚｰﾄ ﾊﾞﾗ 冷蔵,1100.0,フルタ製菓株式会社,49750133.0,ﾌﾙﾀ ｾｺｲﾔｲﾁｺﾞCP,3.0,菓子,anchor
774,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/49750133/20190810-123237_717.JPG,774,96,ﾌﾙﾀ ｾｺｲﾔｲﾁｺﾞCP,unseen,123.0,ﾁｮｺﾚｰﾄ ﾊﾞﾗ 冷蔵,1100.0,フルタ製菓株式会社,49750133.0,ﾌﾙﾀ ｾｺｲﾔｲﾁｺﾞCP,3.0,菓子,anchor
775,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901777285491/20190810-152812_485.JPG,775,97,SNF 天然水 朝摘みｵﾚﾝｼﾞ 540PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1078.0,サントリーフーズ株式会社,4901777285491.0,SNF 天然水 朝摘みｵﾚﾝｼﾞ 540PT,1.0,飲料,query
776,/vol/08812401/kevin.zhao/SRData/Standard/product/OasistimeRAW/20190815/4901777285491/20190810-152801_357.JPG,776,97,SNF 天然水 朝摘みｵﾚﾝｼﾞ 540PT,seen,411.0,飲料 ｶﾝﾍﾟｯﾄ,1078.0,サントリーフーズ株式会社,4901777285491.0,SNF 天然水 朝摘みｵﾚﾝｼﾞ 540PT,1.0,飲料,anchor
